交易日期,合约码,昨日结算,今开盘,最高价,最低价,今收盘,今结算,涨跌1,涨跌2,成交量,增减量,成交额（万元）,空盘量（手）
2004-12-09,CF507,12595,12545,12615,12545,12615,12580,,-15,48,18,301.92,
2004-12-08,CF507,12595,0,0,0,0,12595,,0,0,18,0,
2004-12-07,CF507,12590,12635,12635,12555,12590,12595,,5,68,18,428.2,
2004-12-06,CF507,12655,12535,12645,12535,12645,12590,,-65,36,18,226.62,
2004-08-16,CF507,13315,0,0,0,0,13315,,0,0,0,0,
2004-08-13,CF507,13315,0,0,0,0,13315,,0,0,0,0,
2004-08-12,CF507,13315,0,0,0,0,13315,,0,0,0,0,
2004-08-11,CF507,13315,0,0,0,0,13315,,0,0,0,0,
2004-08-10,CF507,13315,0,0,0,0,13315,,0,0,0,0,
2004-08-09,CF507,13315,0,0,0,0,13315,,0,0,0,0,
2004-08-06,CF507,13315,0,0,0,0,13315,,0,0,0,0,
2004-08-05,CF507,13315,0,0,0,0,13315,,0,0,0,0,
2004-08-04,CF507,13315,0,0,0,0,13315,,0,0,0,0,
2004-08-03,CF507,13310,13830,13830,12800,12800,13315,,5,4,0,26.63,
2004-08-02,CF507,0,14000,14000,12620,12620,13310,,310,4,0,26.62,
2005-02-24,CF507,13875,13830,13930,13830,13905,13885,,10,14480,9674,10053569,
2005-02-23,CF507,13710,13795,13925,13795,13880,13875,,165,7678,6856,5327496,
2005-02-22,CF507,13690,13640,13740,13590,13740,13710,,20,9876,6790,6769245,
2005-02-21,CF507,13730,13750,13770,13625,13630,13690,,-40,8444,5732,5779743,
2005-02-18,CF507,13680,13630,13765,13630,13760,13730,,50,7934,4954,5446735,
2005-02-17,CF507,13625,13650,13705,13605,13700,13680,,55,7756,4120,5304906,
2005-02-16,CF507,13415,13650,13675,13550,13665,13625,,210,7792,3872,5308111,
2005-02-04,CF507,13420,13420,13450,13365,13435,13415,,-5,7534,3780,5052532,
2005-02-03,CF507,13405,13440,13445,13405,13430,13420,,15,6568,3758,4407577,
2005-02-02,CF507,13420,13380,13450,13380,13400,13405,,-15,5630,3734,3774037,
2005-02-01,CF507,13325,13370,13430,13370,13430,13420,,95,2546,1968,1708381,
2005-01-31,CF507,13335,13285,13350,13260,13350,13325,,-10,4060,1340,2704605,
2005-04-19,CF507,14415,14500,14580,14480,14565,14545,,130,31904,41100,23198933,
2005-04-18,CF507,14370,14400,14450,14370,14390,14415,,45,22144,42170,15959045,
2005-04-15,CF507,14295,14330,14420,14310,14395,14370,,75,27712,42192,19909153,
2005-04-14,CF507,14470,14320,14390,14180,14265,14295,,-175,38748,42626,27694003,
2005-04-13,CF507,14745,14700,14700,14185,14460,14470,,-275,50780,42078,36740119,
2005-04-12,CF507,14700,14770,14800,14700,14755,14745,,45,29150,44032,21490993,
2005-04-11,CF507,14485,14575,14780,14540,14780,14700,,215,46598,42348,34250484,
2005-04-08,CF507,14480,14515,14580,14425,14475,14485,,5,22042,33012,15962485,
2005-04-07,CF507,14420,14450,14550,14425,14550,14480,,60,17568,33638,12718245,
2005-04-06,CF507,14475,14420,14450,14380,14425,14420,,-55,14280,30888,10296199,
2005-04-05,CF507,14460,14530,14540,14420,14460,14475,,15,18044,30928,13059669,
2005-04-04,CF507,14425,14350,14540,14320,14530,14460,,35,23932,30374,17302377,
2005-04-01,CF507,14475,14400,14480,14360,14390,14425,,-50,17132,27892,12355390,
2005-03-31,CF507,14440,14490,14540,14415,14435,14475,,35,11922,27680,8627337,
2005-03-30,CF507,14540,14480,14510,14370,14460,14440,,-100,17696,26920,12777293,
2005-03-29,CF507,14405,14575,14610,14420,14455,14540,,135,17624,27088,12813954,
2005-03-28,CF507,14160,14350,14455,14285,14430,14405,,245,25524,26236,18381997,
2005-03-25,CF507,13955,14010,14420,14010,14360,14160,,205,24418,25438,17289010,
2005-03-24,CF507,14100,13820,14050,13820,13940,13955,,-145,13830,23742,9651063,
2015-06-04,CF507,12860,12850,12850,12810,12815,12815,,-45,372,3688,2384.05,-78
2015-06-03,CF507,12810,12850,12860,12820,12860,12860,,50,556,3766,3574.64,70
2015-06-02,CF507,12855,12810,12810,12810,12810,12810,,-45,8,3696,51.24,-8
2015-06-01,CF507,12865,12880,12880,12795,12860,12855,,-10,54,3704,347.06,-6
2015-05-29,CF507,12835,12860,12880,12850,12865,12865,,30,54,3710,347.31,40
2015-05-28,CF507,12835,12845,12860,12795,12795,12835,,0,112,3670,718.81,40
2015-05-22,CF507,12850,12845,12875,12785,12785,12825,,-25,130,3638,833.47,-4
2015-05-21,CF507,12870,12865,12885,12810,12845,12850,,-20,308,3642,1979.27,22
2015-05-20,CF507,12945,12900,12900,12805,12810,12870,,-75,876,3620,5636.14,-158
2015-06-09,CF507,12770,12775,12775,12750,12770,12760,,-10,198,3532,1263.09,-38
2015-06-08,CF507,12855,12775,12800,12755,12760,12770,,-85,34,3570,217.06,-4
2015-06-05,CF507,12815,12860,12860,12780,12820,12855,,40,134,3574,861.4,-114
2015-06-05,CF507,12855,12775,12800,12755,12760,12770,,-85,34,3570,217.06,-4
2015-05-19,CF507,13000,12995,12995,12900,12910,12945,,-55,246,3778,1592.46,-124
2015-05-18,CF507,13010,13000,13015,12985,12990,13000,,-10,128,3902,832.02,46
2005-05-16,CF507,14215,14100,14170,13965,14130,14090,,-125,26984,29892,19007707,
2005-05-13,CF507,14435,14340,14390,14065,14190,14215,,-220,30648,32416,21784272,
2005-05-12,CF507,14450,14400,14480,14345,14440,14435,,-15,19354,33840,13969193,
2005-05-11,CF507,14585,14595,14595,14300,14350,14450,,-135,22210,34198,16048133,
2005-05-10,CF507,14560,14625,14650,14530,14560,14585,,25,21536,34936,15705851,
2005-05-09,CF507,14705,14510,14610,14500,14575,14560,,-145,23032,38190,16768998,
2005-04-29,CF507,14650,14690,14755,14670,14700,14705,,55,21240,37836,15614587,
2005-04-28,CF507,14640,14600,14670,14590,14655,14650,,10,17522,40814,128365.5,
2005-04-27,CF507,14735,14680,14695,14575,14650,14640,,-95,24876,41076,18209580,
2005-04-26,CF507,14585,14800,14850,14650,14650,14735,,150,27620,41968,203502.72,
2005-04-25,CF507,14545,14595,14630,14555,14600,14585,,40,22204,41870,16192392,
2005-04-22,CF507,14595,14545,14590,14495,14560,14545,,-50,24056,41236,17494564,
2005-04-21,CF507,14690,14690,14690,14460,14510,14595,,-95,34668,41862,25302683,
2005-04-20,CF507,14545,14710,14730,14620,14625,14690,,145,25132,42338,18459662,
2005-03-23,CF507,14065,14135,14175,13970,13970,14100,,35,15886,22862,112010.25,
2005-03-22,CF507,14210,14145,14145,13980,14035,14065,,-145,17020,21996,11968763,
2005-03-21,CF507,14205,14090,14270,14085,14240,14210,,5,14878,20486,105719.04,
2005-03-18,CF507,14530,14285,14330,14070,14130,14205,,-325,17488,20212,12420669,
2005-03-17,CF507,14550,14565,14630,14425,14450,14530,,-20,16014,20110,11632313,
2005-03-16,CF507,14325,14405,14700,14400,14585,14550,,225,14036,19344,10211643,
2005-03-15,CF507,14260,14270,14400,14270,14400,14325,,65,21168,18436,15158952,
2005-03-14,CF507,14265,13950,14385,13950,14355,14260,,-5,9644,17672,6875182,
2005-03-11,CF507,14540,14495,14535,14010,14065,14265,,-275,15236,17462,10866614,
2005-03-10,CF507,14450,14530,14565,14465,14480,14540,,90,13532,17274,9838793,
2005-03-09,CF507,14330,14405,14510,14405,14505,14450,,120,18756,17160,13552761,
2005-03-08,CF507,14310,14260,14345,14260,14345,14330,,20,19108,16810,13690071,
2005-03-07,CF507,14175,14320,14370,14260,14365,14310,,135,20924,16240,14969870,
2005-03-04,CF507,14100,14150,14255,14100,14250,14175,,75,12514,15860,8870397,
2005-03-03,CF507,14045,14040,14150,14040,14145,14100,,55,13274,12718,9358862,
2005-03-02,CF507,14015,14055,14075,13980,14070,14045,,30,15734,11730,11047396,
2005-03-01,CF507,14020,14120,14120,13950,14050,14015,,-5,10592,11186,7422732,
2005-02-28,CF507,13875,13965,14400,13965,14005,14020,,145,13234,10726,92784.32,
2005-02-25,CF507,13885,13895,13910,13855,13860,13875,,-10,10214,10506,7085493,
2015-05-15,CF507,12970,13010,13040,12980,12995,13010,,40,602,3856,3915.68,-188
2015-05-14,CF507,12970,12975,12995,12935,12990,12970,,0,130,4044,842.93,24
2015-05-13,CF507,12950,12910,13000,12900,12900,12970,,20,256,4020,1660.46,-184
2015-05-12,CF507,13050,13035,13035,12910,12910,12950,,-100,244,4204,1579.77,-14
2015-04-14,CF507,12725,0,0,0,0,12740,,15,0,1132,0,0
2015-04-13,CF507,12790,12725,12725,12725,12725,12725,,-65,2,1132,12.73,2
2015-04-10,CF507,12890,12895,12895,12730,12810,12790,,-100,36,1130,230.21,-16
2015-04-09,CF507,12780,12880,12895,12860,12860,12890,,110,40,1146,257.76,-30
2015-04-08,CF507,12725,12750,12840,12750,12840,12780,,55,44,1176,281.18,-40
2015-04-07,CF507,12785,12850,12850,12690,12705,12725,,-60,64,1216,407.2,2
2015-04-03,CF507,12840,12855,12855,12745,12745,12785,,-55,34,1214,217.38,-22
2015-04-02,CF507,12890,12830,12860,12830,12860,12840,,-50,8,1236,51.35,-4
2015-04-01,CF507,12980,0,0,0,0,12890,,-90,0,1240,0,0
2015-03-31,CF507,13100,12955,13000,12955,13000,12980,,-120,20,1240,129.78,-4
2015-03-30,CF507,13005,13100,13100,13100,13100,13100,,95,4,1244,26.2,4
2015-03-27,CF507,13070,12985,13015,12985,13015,13005,,-65,30,1240,195.09,-10
2015-03-26,CF507,13115,13080,13080,13060,13075,13070,,-45,10,1250,65.36,6
2015-03-25,CF507,13175,13100,13130,13100,13115,13115,,-60,28,1244,183.58,12
2015-03-24,CF507,13075,13195,13195,13135,13160,13175,,100,28,1232,184.44,10
2015-03-23,CF507,13075,13100,13105,13035,13070,13075,,0,60,1222,392.28,2
2015-03-20,CF507,13120,13105,13130,13040,13050,13075,,-45,42,1220,274.57,-2
2015-03-19,CF507,13160,13090,13260,13090,13100,13120,,-40,18,1222,118.1,-8
2015-05-27,CF507,12870,12865,12865,12805,12815,12835,,-35,32,3630,205.39,-10
2015-05-26,CF507,12790,12830,12910,12825,12860,12870,,80,82,3640,527.77,-2
2015-05-25,CF507,12825,12800,12805,12725,12725,12790,,-35,88,3642,562.71,4
2005-06-01,CF507,13605,13360,13360,13180,13190,13270,,-335,9310,11194,6176132,
2005-05-31,CF507,13535,13700,13705,13500,13525,13605,,70,16240,11918,11047874,
2005-05-30,CF507,13390,13400,13720,13235,13650,13535,,145,13682,14692,9259182,
2005-05-20,CF507,14240,14105,14125,13990,14010,14055,,-185,21750,25618,15284463,
2005-05-19,CF507,14230,14280,14300,14210,14230,14240,,10,17974,27284,12796483,
2005-05-18,CF507,14115,14175,14305,14140,14290,14230,,115,16566,27490,11787838,
2005-05-17,CF507,14090,14100,14170,14005,14155,14115,,25,15770,29450,11127908,
2005-06-14,CF507,13590,13580,13610,13460,13535,13550,,-40,6580,7824,4457227,
2005-06-13,CF507,13495,13560,13650,13560,13590,13590,,95,7230,8416,4912615,
2005-06-10,CF507,13565,13480,13515,13425,13500,13495,,-70,11592,9486,7820792,
2005-06-09,CF507,13500,13540,13600,13475,13530,13565,,65,11890,9782,8064474,
2005-06-08,CF507,13480,13510,13540,13410,13510,13500,,20,10122,9850,6832612,
2005-06-07,CF507,13495,13360,13530,13300,13450,13480,,-15,9746,10110,6569703,
2005-06-06,CF507,13360,13350,13610,13350,13545,13495,,135,11752,10464,7928909,
2005-05-27,CF507,13385,13395,13475,13350,13450,13390,,5,12896,15286,8633816,
2005-05-26,CF507,13290,13330,13470,13310,13385,13385,,95,15424,15896,10322168,
2005-05-25,CF507,13595,13550,13560,13140,13300,13290,,-305,21958,17962,14591238,
2005-06-03,CF507,13305,13385,13400,13330,13400,13360,,55,10810,10782,72213.92,
2005-06-02,CF507,13270,13195,13350,13195,13330,13305,,35,10222,10834,68013.28,
2005-05-24,CF507,13715,13650,13670,13510,13570,13595,,-120,17236,20820,11716054,
2005-05-23,CF507,14055,13950,14000,13530,13570,13715,,-340,23732,23176,16274868,
