交易日期,合约码,昨日结算,今开盘,最高价,最低价,今收盘,今结算,涨跌1,涨跌2,成交量,增减量,成交额（万元）,空盘量（手）
2004-08-06,CF411,12860,12940,12995,12840,12855,12910,,50,25616,20220,16537429,
2004-08-05,CF411,12780,12785,13000,12735,12920,12860,,80,29054,18866,18678995,
2004-08-04,CF411,12905,12920,12940,12710,12800,12780,,-125,26024,16712,16628110,
2004-08-03,CF411,13065,13060,13060,12800,12845,12905,,-160,28196,15636,18195632,
2004-08-02,CF411,13095,13130,13140,13015,13035,13065,,-30,18860,14032,12321860,
2004-07-30,CF411,13115,13130,13180,13050,13105,13095,,-20,19440,13830,12729181,
2004-07-29,CF411,13035,13060,13195,13040,13190,13115,,80,34876,15786,22869369,
2004-07-28,CF411,13025,13000,13080,12970,13035,13035,,10,17678,15472,11520491,
2004-07-27,CF411,13110,12980,13080,12960,13025,13025,,-85,23712,15392,15443220,
2004-07-26,CF411,13225,13195,13195,13055,13085,13110,,-115,23478,12932,15388473,
2004-07-23,CF411,13425,13320,13395,13150,13195,13225,,-200,31948,13102,21129445,
2004-07-22,CF411,13445,13280,13480,13280,13385,13425,,-20,31184,14182,20931912,
2004-07-21,CF411,13390,13450,13920,13300,13380,13445,,55,37648,14266,25307967,
2004-09-13,CF411,12790,12810,12835,12770,12815,12810,,20,2630,6726,1684651,
2004-09-10,CF411,12805,12750,12825,12750,12815,12790,,-15,2122,6944,1356943,
2004-09-09,CF411,12735,12750,12905,12750,12775,12805,,70,6670,7382,4270390,
2004-09-08,CF411,12670,12710,12790,12680,12785,12735,,65,5562,8346,3541066,
2004-09-07,CF411,12675,12675,12700,12630,12665,12670,,-5,3106,9138,1967682,
2004-09-06,CF411,12690,12620,12730,12620,12695,12675,,-15,5538,9500,3509867,
2004-09-03,CF411,12590,12645,12735,12605,12735,12690,,100,9370,8984,5944743,
2004-09-02,CF411,12620,12550,12675,12550,12605,12590,,-30,8326,9534,5241685,
2004-09-01,CF411,12525,12680,12680,12575,12580,12620,,95,13334,9936,8415361,
2004-08-31,CF411,12375,12530,12590,12485,12580,12525,,150,16336,13264,10231990,
2004-08-30,CF411,12365,12360,12425,12300,12415,12375,,10,10744,16098,6648833,
2004-08-27,CF411,12435,12305,12395,12305,12380,12365,,-70,15958,15668,9867828,
2004-08-26,CF411,12580,12500,12510,12390,12420,12435,,-145,15092,16522,9383723,
2004-08-25,CF411,12630,12630,12630,12520,12525,12580,,-50,11846,16896,7451269,
2004-08-24,CF411,12615,12675,12675,12600,12610,12630,,15,15702,17412,9914715,
2004-08-23,CF411,12550,12610,12655,12570,12625,12615,,65,26158,18218,16496564,
2004-08-20,CF411,12555,12550,12570,12525,12545,12550,,-5,16844,18642,10567815,
2004-08-19,CF411,12585,12610,12650,12520,12530,12555,,-30,23418,19922,14702895,
2004-08-18,CF411,12465,12690,12690,12555,12565,12585,,120,30420,19464,19143227,
2004-08-17,CF411,12505,12470,12540,12430,12465,12465,,-40,29286,20184,18254763,
2004-11-05,CF411,14065,14100,14100,14010,14085,14050,,-15,148,2344,1039.86,
2004-11-04,CF411,14100,13945,14100,13945,14100,14065,,-35,146,2348,1026.62,
2004-11-03,CF411,14115,14100,14140,14100,14100,14100,,-15,132,2406,930.76,
2004-11-02,CF411,13915,14000,14260,13995,14035,14115,,200,318,2516,2244.54,
2004-11-01,CF411,13630,13695,14020,13695,14020,13915,,285,364,2660,2532.39,
2004-10-29,CF411,13495,13550,13735,13530,13690,13630,,135,312,2848,2126.11,
2004-10-28,CF411,13455,13450,13590,13450,13515,13495,,40,532,2912,3590.11,
2004-10-27,CF411,13390,13410,13520,13410,13485,13455,,65,258,3234,1735.85,
2004-10-26,CF411,13450,13380,13425,13350,13420,13390,,-60,366,3356,2450.46,
2004-10-25,CF411,13570,13650,13650,13350,13370,13450,,-120,784,3406,527167,
2004-10-22,CF411,13695,13590,13605,13480,13580,13570,,-125,1182,3540,8019.06,
2004-10-21,CF411,13595,13500,13880,13440,13590,13695,,100,1052,3612,7203.44,
2004-10-20,CF411,13585,13690,13695,13410,13510,13595,,10,1272,3686,8645.78,
2004-10-19,CF411,13425,13460,13620,13455,13620,13585,,160,498,4006,3382.24,
2004-10-18,CF411,13460,13410,13540,13310,13495,13425,,-35,672,3990,4510.64,
2004-10-15,CF411,13510,13700,13700,13415,13445,13460,,-50,508,4056,3419,
2004-10-14,CF411,13345,13415,13580,13410,13525,13510,,165,400,4106,2702.07,
2004-10-13,CF411,13290,13230,13460,13200,13440,13345,,55,362,4180,2415.74,
2004-10-12,CF411,13225,13260,13330,13200,13300,13290,,65,456,4088,3030.14,
2004-10-11,CF411,13400,13000,13335,13000,13260,13225,,-175,1302,4012,861059,
